State,State Leg,Number,Status,Issues,Notes,Source Link,Year
Arizona,Arizona State Legislature,H.C.M.2011,Enacted,Homelessness,A resolution asking Congress to reduce administrative burden and allow states further flexibility in setting policies to address homelessness. Allowing states this flexibility will allow Arizona to develop an approach best suited to conditions on the ground instead of forcing them to follow a one-size-fits-all approach from Washington.,https://apps.azleg.gov/BillStatus/BillOverview/83346,2025
Arkansas,Arkansas General Assembly,H.B.1512,Enacted,Education,"An education omnibus bill, which includes: broadening accelerated learning programs to include IB and dual enrollment in addition to AP; end DEI and loyalty oaths; bans excused absences for protesting, and requires parental permission for excused absences to participate in lobbying; increase accountability for tenured faculty; institute performance-based funding; streamline the admissions process and accept the Classical Learning Test; and increase access to scholarships. These reforms will make higher education in Arkansas more cost-effective and better at preparing Arkansas students for future success.",https://www.arkleg.state.ar.us/Bills/Detail?ddBienniumSession=2025%2F2025R&measureno=HB1512,2025
Arkansas,Arkansas General Assembly,S.B.246,Enacted,Education,"An education omnibus bill, which includes: broadening accelerated learning programs to include IB and dual enrollment in addition to AP; end DEI and loyalty oaths; bans excused absences for protesting, and requires parental permission for excused absences to participate in lobbying; increase accountability for tenured faculty; institute performance-based funding; streamline the admissions process and accept the Classical Learning Test; and increase access to scholarships. These reforms will make higher education in Arkansas more cost-effective and better at preparing Arkansas students for future success.",https://www.arkleg.state.ar.us/Bills/Detail?ddBienniumSession=2025%2F2025R&measureno=SB246,2025
Arkansas,Arkansas General Assembly,S.B.537,Enacted,WFT Credits,"Allows a supervised offender in Arkansas to accrue work-for-time credits for every 30-day period in which they maintain eligible employment, which will benefit Arkansans by reducing recidivism.",https://www.arkleg.state.ar.us/Bills/Detail?ddBienniumSession=2025%2F2025R&measureno=SB537,2025
Arkansas,Arkansas General Assembly,S.B.601,Enacted,International Physicians,"Allows international physicians to practice medicine in Arkansas without redoing residency, as long as they have a job offer from a healthcare provider in a medically underserved area of the state. This will both free up residency slots for US medical students and increase the pool of available doctors to serve Arkansans in underserved, particularly rural, areas.",https://www.arkleg.state.ar.us/Bills/Detail?ddBienniumSession=2025%2F2025R&measureno=SB601,2025
Arkansas,Arkansas General Assembly,S.R.64,Enacted,Homelessness,A resolution asking Congress to reduce administrative burden and allow states further flexibility in setting policies to address homelessness. Allowing states this flexibility will allow Arkansas to develop an approach best suited to conditions on the ground instead of forcing them to follow a one-size-fits-all approach from Washington.,https://www.arkleg.state.ar.us/Bills/Detail?ddBienniumSession=2025%2F2025R&measureno=SR64,2025
Idaho,Idaho State Legislature,H.107,Enacted,Licensure,"Prevents government boards from imposing occupational licensing requirements or fees without legislative approval, removing a barrier to innovation and growth in Idaho.",https://legislature.idaho.gov/sessioninfo/2025/legislation/H0107,2025
Idaho,Idaho State Legislature,S.1141,Enacted,Camping Bans,"Bans public camping in Idaho cities larger than 100,000, which encompasses the state's 3 largest cities - Boise, Meridian, and Nampa. This will ensure that homeless people are off the streets and connected with the resources they need, which will help make Idaho's communities cleaner and safer.",https://legislature.idaho.gov/sessioninfo/2025/legislation/S1141,2025
Indiana,Indiana General Assembly,H.B.1003,Enacted,Healthcare,Strengthens Indiana's Medicaid fraud control unit and requires clinical laboratories and diagnostic imaging facilities to post their prices online in order to increase transparency and lower the cost of healthcare through competition to keep prices low.,https://iga.in.gov/legislative/2025/bills/house/1003,2025
Indiana,Indiana General Assembly,H.B.1006,Enacted,Special Prosecutor,"Creates a prosecutor review board, which will investigate any prosecutors who refuse to prosecute certain crimes or categories of crimes. Ensuring all crimes are prosecuted properly will improve the safety of the citizens of Indiana.",https://iga.in.gov/legislative/2025/bills/house/1006,2025
Indiana,Indiana General Assembly,H.B.1555,Enacted,International Physicians,"Allows the Medical Licensing Board of Indiana to issue limited licenses to international medical graduates to practice in underserved areas if they possess a written employment offer from a healthcare facility in an underserved area, in order to increase access to medical care in underserved - particularly rural - areas.",https://iga.in.gov/legislative/2025/bills/house/1555,2025
Indiana,Indiana General Assembly,H.B.1604,Enacted,Patients Right to Save,"Requires that Indiana health plans credit out-of-pocket expenses toward deductibles if the amount paid is less than the plan's normal rate, which will incentivize patients to shop around for the lowest prices and incentivize providers to offer the lowest prices they can.",https://iga.in.gov/legislative/2025/bills/house/1604/details,2025
Indiana,Indiana General Assembly,S.B.0475,Enacted,Anti-competitive contracting,"Prohibits physicians from entering into noncompete agreements with hospitals or hospital systems in Indiana, in order to allow for greater competition and professional mobility and increase availability of health care for Indianans.",https://iga.in.gov/legislative/2025/bills/senate/475,2025
Iowa,Iowa General Assembly,H.F.295,Enacted,Accreditation; Education,"Allows Iowa colleges and universities to choose any federally recognized accreditor, which will allow for more competition among accreditors and increase academic freedom for Iowa higher education.",https://www.legis.iowa.gov/legislation/BillBook?ba=HSB57&ga=91,2025
Iowa,Iowa General Assembly,H.F.437,Sent to Governor,Civics/Anti-communism; Education,"Establishes a Center for Intellectual Freedom at the University of Iowa, aimed at promoting teaching and research on historical ideas, traditions, and texts that have shaped American constitutional order and society, which will expand the availability of high-quality scholarship, expand intellectual diversity, and foster civic engagement.",https://www.legis.iowa.gov/legislation/BillBook?ba=HF437&ga=91,2025
Iowa,Iowa General Assembly,H.F.440,Enacted,Education,"Requires advance notice for any proposed increase in tuition, fees, or charges at Iowa public universities, requires universities to have at least one degree program that can be completed in three years, and to implement a work-study program, all with the goal of making higher education more affordable and accessible for Iowans.",https://www.legis.iowa.gov/legislation/BillBook?ba=HF440&ga=91,2025
Iowa,Iowa General Assembly,H.F.856,Enacted,ALOB,"Bans all public entities in Iowa from engaging in any DEI activities, in order to ensure Iowa governments do not engage in discriminatory DEI practices.",https://www.legis.iowa.gov/legislation/BillBook?ba=HF856&ga=91,2025
Iowa,Iowa General Assembly,H.F.887,Enacted,CON Repeal (Healthcare),"Removes birth centers from the definition of institutional health facilities and Certificate of Need requirements, in order to make birth care in Iowa more accessible and affordable.",https://www.legis.iowa.gov/legislation/BillBook?ba=HF887&ga=91,2025
Iowa,Iowa General Assembly,S.F.369,Enacted,Civics/Anti-communism; Education,"Requires Iowa students to pass the United States Citizenship and Immigration Services Naturalization Civics Test to graduate from high school or receive a high school equivalency diploma, in order to ensure Iowa students have sufficient knowledge of American government as they become voting-age citizens.",https://www.legis.iowa.gov/legislation/BillBook?ba=SF369&ga=91,2025
Kansas,Kansas State Legislature,S.B.166,Enacted,Degree Requirements,"Removes unnecessary degree requirements from state jobs in Kansas, with exceptions. It expands employment opportunities for Kansans with relevant experience but without college degrees, and allows open positions to be filled more efficiently.",http://www.kslegislature.org/li/b2025_26/measures/sb166/,2025
Kansas,Kansas State Legislature,S.B.78,Enacted,Accreditation; Education,"Allows colleges to choose between recognized accreditors and prohibits accreditors from forcing violations of state law, which will allow for greater academic freedom and greater accountability for Kansas colleges and universities.",http://www.kslegislature.org/li/b2025_26/measures/sb78/,2025
Kentucky,Kentucky General Assembly,H.B.4,Enacted,ALOB,"A ban on discriminatory DEI offices, officers, and training in Kentucky public institutions of higher education, which will ensure freedom of thought and freedom from institutional discrimination for students, faculty, and staff.",https://apps.legislature.ky.gov/record/25rs/hb4.html,2025
Kentucky,Kentucky General Assembly,H.B.6,Enacted,Regulatory Reform,"Implements cost-benefit analysis into the Kentucky administrative rulemaking process, and requires future regulations to be justified by having minimal economic impact or being required to comply with federal law or court orders, in order to reduce the regulatory burden on Kentucky citizens.",https://apps.legislature.ky.gov/record/25rs/hb6.html,2025
Mississippi,Mississippi Legislature,H.B. 1203,Enacted,Camping Bans,"Bans public camping in Mississippi. This will ensure that homeless people are off the streets and connected with the resources they need, which will help make Mississippi's communities cleaner and safer.",http://billstatus.ls.state.ms.us/2025/pdf/history/HB/HB1203.xml,2025
Montana,Montana Legislature,H.B. 590,Enacted,Electronic Health Records,"Expands access to electronic health records in Montana, in order to make it easier for patients to transfer their data to the doctor, hospital, or other provider they choose.",https://bills.legmt.gov/#/laws/bill/2/LC2942?open_tab=sum,2025
Montana,Montana Legislature,S.B. 212,Enacted,AI - Good AI Bill,"Ensures that computational resources and AI will be covered by property rights, restricts ability of government to regulate AI, requires AI-managed critical infrastructure to develop risk management policies. This will ensure Montana strikes a balance of allowing innovation in the AI space while preserving the safety of Montana citizens.",https://bills.legmt.gov/#/laws/bill/2/LC0292?open_tab=sum,2025
Montana,Montana Legislature,S.B. 217,Enacted,WFT Credits,"Establishes a system of work time credit for probationers and parolees, letting them reduce their sentences through employment assuming good behavior, in order to ease rehabilitation and reduce recidivism.",https://bills.legmt.gov/#/laws/bill/2/LC0305?open_tab=sum,2025
Nebraska,Nebraska Legislature,L.B.660,Enacted,Regulatory Reform,"Regulates the purchase of drones and includes regulatory venue freedom, a five-year review of all regulations, and a mandatory cost-benefit analysis of regulations in Nebraska.",http://nebraskalegislature.gov/bills/view_bill.php?DocumentID=59610,2025
New Mexico,New Mexico Legislature,S.B. 1,Enacted,Homelessness,"Creates two dedicated funds to support behavioral health issues, including mental health and substance abuse treatment, in order to better support New Mexicans struggling with those issues.",http://www.nmlegis.gov/Legislation/Legislation?chamber=S&legType=B&legNo=1&year=25,2025
New Mexico,New Mexico Legislature,S.B. 3,Enacted,Homelessness,"Breaks down behavioral health services into regions in order to better address the needs of varying communities in New Mexico, and streamlines administrative procedures to increase efficiency.",http://www.nmlegis.gov/Legislation/Legislation?chamber=S&legType=B&legNo=3&year=25,2025
New Mexico,New Mexico Legislature,S.B. 375,Enacted,Probation and Parole,"Allows minimum-risk defendants in New Mexico to be automatically released from probation after half their probation term if they meet all their obligations, removes the requirement for inmates to pay back the cost of parole, and includes reductions in sentence for completing education, in order to reduce recidivism and increase public safety in New Mexico.",http://www.nmlegis.gov/Legislation/Legislation?chamber=S&legType=B&legNo=375&year=25,2025
North Dakota,North Dakota Legislative Assembly,H.B. 1329,Enacted,K-12 Financial Transparency,Mandates a government efficiency study during the 2025-26 interim to assess the feasibility of creating a government spending database to assess spending efficiency and regulatory compliance in North Dakota state government.,http://www.legis.nd.gov/assembly/69-2025/regular/bill-overview/bo1329.html,2025
North Dakota,North Dakota Legislative Assembly,H.B. 1442,Enacted,Government Efficiency (DOGE),Establishes a legislative task force on government efficiency to identify areas for increased efficiency and cost-saving measures for North Dakota.,http://www.legis.nd.gov/assembly/69-2025/regular/bill-overview/bo1442.html,2025
Ohio,Ohio General Assembly,S.B. 1,Enacted,ALOB,"Makes several reforms to the Ohio higher education system, including requiring course syllabi to be publicly available, prohibits DEI practices, and prohibits state institutions of higher education from accepting gifts from China, in order to make the higher education system more transparent and to eliminate discriminatory DEI practices.",https://www.legislature.ohio.gov/legislation/136/sb1,2025
Oklahoma,Oklahoma Legislature,H.B.1595,Enacted,Public Safety,"Increases penalties for assault and battery and adds specific penalties for domestic abuse in Oklahoma, in order to better protect law-abiding Oklahomans in general and victims of domestic violence in particular.",http://www.oklegislature.gov/BillInfo.aspx?Bill=HB1595&Session=2500,2025
Oklahoma,Oklahoma Legislature,H.B.2050,Enacted,International Physicians,"Allows Oklahoma to issue licenses to internationally trained physicians, including provisions for a probationary period, requirements for English proficiency, and a degree from a foreign medical school recognized by ECFMG, in order to increase the availability of healthcare practitioners in the state.",http://www.oklegislature.gov/BillInfo.aspx?Bill=HB2050&Session=2500,2025
Oklahoma,Oklahoma Legislature,S.B.796,Enacted,ALOB,"Prohibits Oklahoma public institutions of higher education from using any state resources to support DEI programs, positions, or activities, in order to in order to foster intellectual diversity on Oklahoma campuses and protect the free speech rights of Oklahoma students.",http://www.oklegislature.gov/BillInfo.aspx?Bill=SB796&Session=2500,2025
South Carolina,South Carolina Legislature,S.B. 164,Enacted,Regulatory Reform,"Requires regulations with a substantial economic impact to be given an assessment report before approval, in order to ensure additional oversight of regulations that carry sizable costs.",https://www.scstatehouse.gov/billsearch.php?billnumbers=164&session=126&summary=B,2025
Tennessee,Tennessee General Assembly,H.B.0106,Enacted,Regulatory Reform,"Exempts drop-in centers and church and gym childcare rooms from needing to be licensed, which will increase the availability and affordability of childcare options in Tennessee.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=HB0106&ga=114,2025
Tennessee,Tennessee General Assembly,S.B. 871,Enacted,Homelessness,Requires the Tennessee government to study the current state of continuum of care in Tennessee in order to identify areas where the program can be made more efficient and effective in order to benefit both taxpayers and the homeless.,https://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB0871&ga=114,2025
Tennessee,Tennessee General Assembly,S.B. 890,Enacted,Electronic Health Records,"Shortens the timeframe in which health records must be provided upon request in Tennessee, from 10 working days to 10 calendar days, in order to expedite patients' ability to access their health records.",https://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB0890&ga=114,2025
Texas,Texas Legislature,S.B. 1038,Enacted,Healthcare,"Provides for rewards to individuals who report fraud and abuse in Medicaid if the report leads to a remedy, in order to provide a further source of oversight on the Medicaid system and increase accountability.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB1038,2025
Texas,Texas Legislature,S.B. 14,Enacted,Regulatory Reform,Creates a regulatory efficiency office within Governor's office and an advisory panel of outside experts. These bodies will be required to publish an economic analysis and regulation reduction guide in order to increase efficiency and cost savings in Texas.,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB14,2025
Texas,Texas Legislature,S.B. 1080,Enacted,Public Safety,"Allows Texas inmates to apply for occupational licenses while imprisoned, to be issued upon release, and allows the revocation of licenses for felony offenses, in order to provide Texas inmates with greater options for gainful employment upon release and to reduce recidivism.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB1080,2025
Texas,Texas Legislature,S.B. 617,Enacted,Homelessness; Local Accountability,"Requires hearings and public notice for Texas municipalities that convert properties into housing for homeless individuals, in order to allow Texas residents to be informed and have the opportunity to push back against decisions that could increase crime and other forms of disorder in their neighborhoods.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB617,2025
Texas,Texas Legislature,S.B. 855,Enacted,Healthcare,"Allows certain medical consenters to assume financial responsibility for out-of-network medical care provided to children in foster care, in order to allow more opportunities for children in foster care.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB855,2025
Texas,Texas Legislature,S.B. 922,Enacted,Electronic Health Records; Healthcare,"Requires physicians to promptly provide patients with their medical information electronically, in order to allow Texas patients to more freely transfer their data between providers of their choosing.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB922,2025
Utah,Utah State Legislature,H.B.163,Enacted,Probation and Parole,"Creates a Division of Adult Probation and Parole within the Utah Department of Corrections and restructures requirements for compliance, in order to ensure special care is paid to probation and parole policies with the goal of reducing recidivism.",https://le.utah.gov/~2025/bills/static/HB0163.html,2025
Utah,Utah State Legislature,H.B.167,Enacted,Probation and Parole,Mandates local mental health authorities to coordinate with the Utah Department of Corrections to ensure a smooth transition in mental health services for individuals going onto probation or parole in order to reduce recidivisim and ensure proper continuity of care.,https://le.utah.gov/~2025/bills/static/HB0167.html,2025
Utah,Utah State Legislature,H.B.199,Enacted,Homelessness,"Creates mobile opioid treatment units, bans supervised drug sites, bans syringe exchanges at drug-free zones in order to more effectively reduce the prevalence of drugs in Utah and ensure drug addicts receive proper treatment.",https://le.utah.gov/~2025/bills/static/HB0199.html,2025
Utah,Utah State Legislature,H.B.329,Enacted,Homelessness,"Implements planning, data collection, and safety requirements for homeless services in Utah in order to increase effectiveness and decrease costs of these programs.",https://le.utah.gov/~2025/bills/static/HB0329.html,2025
Utah,Utah State Legislature,H.B.505,Enacted,Homelessness,"Makes unsanctioned camping on state property a misdemeanor and requires municipalities comply with camping bans to be eligible for funding, in order to increase public safety for Utahns and ensure homeless individuals receive the care they need.",https://le.utah.gov/~2025/bills/static/HB0505.html,2025
Utah,Utah State Legislature,H.B.56,Enacted,Homelessness; Mental Health Treatment,"Makes changes to Utah's involuntary commitment regulations - requiring a discharge plan, and laying out the procedure for involuntary civil commitment - in order to increase the health and safety of those who need urgent mental health care and the people around them.",https://le.utah.gov/~2025/bills/static/HB0056.html,2025
Utah,Utah State Legislature,H.C.R.6,Enacted,Homelessness,A resolution asking Congress to reduce administrative burden and allow states further flexibility in setting policies to address homelessness. Allowing states this flexibility will allow Utah to develop an approach best suited to conditions on the ground instead of forcing them to follow a one-size-fits-all approach from Washington.,https://le.utah.gov/~2025/bills/static/HCR006.html,2025
Utah,Utah State Legislature,S.B.121,Enacted,Homelessness,"Creates a compensation fund for those who lose property value due to being close to homeless service facilities in Utah, in order to ensure that those who live near homeless services are compensated for the inconveniences it causes.",https://le.utah.gov/~2025/bills/static/SB0121.html,2025
Utah,Utah State Legislature,S.B.78,Enacted,Homelessness,Creates an ombudsman in the Utah Office of Homeless Services in order to make it easier for those in need of treatment to know what options are available.,https://le.utah.gov/~2025/bills/static/SB0078.html,2025
Virginia,Virginia General Assembly,H.B. 1611,Enacted,Degree Requirements; Merit hiring,"Removes unnecessary degree requirements from state jobs in Virginia, with exceptions. It expands employment opportunities for Virginians with relevant experience but without college degrees, and allows open positions to be filled more efficiently.",https://lis.virginia.gov/bill-details/20251/HB1611,2025
Virginia,Virginia General Assembly,H.B. 1936,Enacted,Teacher Competency,"Reduces required teacher training to once every 5 years, freeing up Virginia teachers to spend less time on compliance with government mandates and more time focusing on Virginia students.",https://lis.virginia.gov/bill-details/20251/HB1936,2025
Virginia,Virginia General Assembly,H.B. 2018,Enacted,Teacher Competency,"Requires the Virginia Board of Education to create new pathways to renewable teacher licensure in career and technical education, including substituting work experience for education and reciprocity with out-of-state licenses, to make career and technical education more available and affordable for Virginians.",https://lis.virginia.gov/bill-details/20251/HB2018,2025
Virginia,Virginia General Assembly,H.B. 2053,Enacted,Teacher Competency,"Requires the Virginia Department of Education to audit all education programs at public and private universities to check for compliance with laws relating to coursework, student mastery, and field experience in literacy instruction. This will increase accountability within teacher training programs and ensure that future generations of Virginia schoolchildren are receiving the highest possible quality of instruction.",https://lis.virginia.gov/bill-details/20251/HB2053,2025
Virginia,Virginia General Assembly,S.B. 1014,Enacted,Merit hiring,"Removes unnecessary degree requirements from state jobs in Virginia, with exceptions. It expands employment opportunities for Virginians with relevant experience but without college degrees, and allows open positions to be filled more efficiently.",https://lis.virginia.gov/bill-details/20251/SB1014,2025
Virginia,Virginia General Assembly,S.B. 1218,Enacted,Anti-competitive contracting,"Prohibits employers from enforcing a covenant not to compete against any low-wage employee in Virginia, which will increase opportunities for low-wage employees to find employment within their chosen field.",https://lis.virginia.gov/bill-details/20251/SB1218,2025
Virginia,Virginia General Assembly,S.B. 745,Enacted,Pharmacist Scope,"Creates a stakeholder work group at the Virginia Board of Pharmacy to review the authority of pharmacists and potentially expand their scope of practice, which would expand healthcare access and options for Virginians.",https://lis.virginia.gov/bill-details/20251/SB745,2025
Wyoming,Wyoming State Legislature,H.B.0147,Enacted,ALOB; Merit hiring,"A ban on discriminatory DEI practices and loyalty oaths in any Wyoming government entities, which will ensure freedom of thought and freedom from institutional discrimination for those working for or interacting with the Wyoming government, including the education system.",http://legisweb.state.wy.us/Legislation/2025/HB0147,2025
Wyoming,Wyoming State Legislature,H.B.0289,Enacted,CON Repeal,"Repeals the final piece of Certificate of Need laws in Wyoming, which covers bed limitations on nursing homes. This policy change will allow for new healthcare options to open without being stifled by current healthcare interests seeking to limit competition.",http://legisweb.state.wy.us/Legislation/2025/HB0289,2025
Wyoming,Wyoming State Legislature,S.F.0079,Enacted,Venue Restriction,"Provides for venue change for incorrect court venues in Wyoming, which can be done either by the court or by motion of either party. This ensures greater ease of access to petitioners not in a state capital's jurisdiction and potentially allows for fairer trials with more representative jury pools.",http://legisweb.state.wy.us/Legislation/2025/SF0079,2025
Wyoming,Wyoming State Legislature,S.F.0086,Enacted,Teacher Competency,"Allows alternative certification methods for teachers, enabling alternative pathways to addressing teacher shortages and increasing access to and quality of education for Wyoming students.",http://legisweb.state.wy.us/Legislation/2025/SF0086,2025
Wyoming,Wyoming State Legislature,S.F.0107,Enacted,Licensure,"A full ban on noncompete agreements, with exceptions for senior leadership and trade secrets. It bans future and voids current noncompete clauses, which will benefit physicians currently covered by noncompete agreements and increase access to quality health care for the people of Wyoming.",http://legisweb.state.wy.us/Legislation/2025/SF0107,2025
Wyoming,Wyoming State Legislature,S.F.0127,Enacted,Independent Review,"A major regulatory reform package, which includes provisions for cost-benefit analysis and 5-year sunsets of regulations, and the REINS act. Its passage, over the governor's veto, will significantly increase efficiency and legislative accountability in the Wyoming regulatory process.",http://legisweb.state.wy.us/Legislation/2025/SF0127,2025
Texas,Texas Legislature,H.B. 24,Sent to Governor,Regulatory Reform,"Revises the procedures for Texas local governments to change their zoning codes, making the notification requirements less burdensome. It also introduces a presumption of validity for zoning changes, enabling municipalities to automatically be able to enact zoning changes if not legally challenged, in order to allow Texas to address its housing shortages more efficiently and effectively.",https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB24,2025
Nevada,Nevada Legislature,A.B. 547,Enacted,Degree Requirements,"Limits the requirements of postsecondary degrees for state jobs in Nevada unless absolutely necessary and allows applicants to show alternative qualifications such as relevant work experience or non-degree credentials, in order to broaden the pool of qualified candidates and allow open positions to be filled more quickly and efficiently.",https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Bill/12854/Overview,2025
Oregon,Oregon Legislative Assembly,H.B. 2540,Enacted,Patients Right to Save,Requires health insurers to credit any amount an enrollee pays directly to a provider toward out-of-pocket costs and deductibles in Oregon. This incentivizes patients and providers alike to find ways to lower healthcare costs.,https://olis.oregonlegislature.gov/liz/2025R1/Measures/Overview/HB2540,2025
Arizona,Arizona State Legislature,H.B.2490,Enacted,Venue Restriction,"Allows a party appealing a final administrative decision in Arizona to choose any proper venue, rather than being limited to a court in the state capital, in order to reduce the institutional advantages bureaucracies can have when defending their decisions on their home turf and give more decisionmaking power to people in outer areas of the state who may be more adversely affected by agency policies.",https://apps.azleg.gov/BillStatus/BillOverview/80354,2024
Arizona,Arizona State Legislature,S.B.1402,Enacted,Patient's Right to Save,"Allows health insurers to create savings incentive programs for patients in Arizona who find prices for their treatment that is below the insurer's usual rates, granting them reimbursement for a portion of the difference. This incentivizes patients and providers alike to find ways to lower healthcare costs.",https://apps.azleg.gov/BillStatus/BillOverview/80925,2024
Colorado,Colorado General Assembly,SB24-141,Enacted,Telehealth,"Allows out-of-state healthcare providers to offer telehealth services to Colorado patients, in order to increase availability and reduce costs of healthcare in Colorado.",http://leg.colorado.gov/bills/sb24-141,2024
Florida,Florida Legislature,H.B. 7089,Enacted,Hospital Price Transparency; Patient's Right to Save,"Introduces requirements for medical facilities to post their prices in order to enable patients to shop around for the lowest prices, and adds a statute of limitations for collecting medical debt.",http://flsenate.gov/Session/Bill/2024/7089,2024
Florida,Florida Legislature,C.S./S.B. 7016,Enacted,Electronic Health Records; International Physicians,"A major healthcare reform in Florida, with many components; items of interest include expanding loan reimbursement to a wider range of healthcare practitioners such as dental hygienists; providing for telehealth for maternity care statewide; and increasing recognition of licenses from other states, in order to increase availability of medical providers in Florida.",http://flsenate.gov/Session/Bill/2024/7016,2024
Florida,Florida Legislature,S.B. 7018,Enacted,Healthcare; International Physicians,Creates a Health Care Innovation Council in the Florida Department of Health to explore new ideas for improving access and affordability of health care in the state.,http://flsenate.gov/Session/Bill/2024/7018,2024
Florida,Florida Legislature,C.S./C.S./H.B. 1365,Enacted,Camping Bans; Homelessness; Local Accountability; Mental Health Treatment; Sanctioned Camping Sites,"Prohibits Florida counties and municipalities from allowing unauthorized camping except in designated areas and allows residents, business owners, or the Attorney General to sue local governments that do not comply, in order to ensure that homeless people are off the streets and connected with the resources they need, which will help make Florida's communities cleaner and safer.",http://flsenate.gov/Session/Bill/2024/1365,2024
